n features,dimensions,c,iterations
100,2,4.400000000000001,2960
100,2,4.400000000000001,8
100,2,4.400000000000001,22
100,2,4.400000000000001,30
100,2,4.400000000000001,126
100,2,4.400000000000001,2
100,2,4.400000000000001,9
100,2,4.400000000000001,15
100,2,4.400000000000001,12
100,2,4.400000000000001,232
100,2,4.400000000000001,3
100,2,4.400000000000001,3
100,2,4.400000000000001,21
100,2,4.400000000000001,5
100,2,4.400000000000001,22
100,2,4.400000000000001,10
100,2,4.400000000000001,10
100,2,4.400000000000001,3
100,2,4.400000000000001,3
100,2,4.400000000000001,6
100,2,4.400000000000001,237
100,2,4.400000000000001,4
100,2,4.400000000000001,391
100,2,4.400000000000001,3189
100,2,4.400000000000001,2
100,2,4.400000000000001,65
100,2,4.400000000000001,7
100,2,4.400000000000001,237
100,2,4.400000000000001,5
100,2,4.400000000000001,21
100,2,4.400000000000001,8
100,2,4.400000000000001,8
100,2,4.400000000000001,15
100,2,4.400000000000001,40
100,2,4.400000000000001,134
100,2,4.400000000000001,11
100,2,4.400000000000001,3
100,2,4.400000000000001,9
100,2,4.400000000000001,51
100,2,4.400000000000001,6
100,2,4.400000000000001,9
100,2,4.400000000000001,90
100,2,4.400000000000001,3354
100,2,4.400000000000001,501
100,2,4.400000000000001,3
100,2,4.400000000000001,2
100,2,4.400000000000001,21
100,2,4.400000000000001,3
100,2,4.400000000000001,2
100,2,4.400000000000001,8
100,2,4.400000000000001,3
100,2,4.400000000000001,685
100,2,4.400000000000001,4
100,2,4.400000000000001,6
100,2,4.400000000000001,3
100,2,4.400000000000001,8
100,2,4.400000000000001,5
100,2,4.400000000000001,149
100,2,4.400000000000001,3
100,2,4.400000000000001,4
100,2,4.400000000000001,3
100,2,4.400000000000001,18
100,2,4.400000000000001,6
100,2,4.400000000000001,2
100,2,4.400000000000001,32
100,2,4.400000000000001,2
100,2,4.400000000000001,29
100,2,4.400000000000001,6
100,2,4.400000000000001,6
100,2,4.400000000000001,10
100,2,4.400000000000001,15
100,2,4.400000000000001,7
100,2,4.400000000000001,101
100,2,4.400000000000001,24
100,2,4.400000000000001,128
100,2,4.400000000000001,21
100,2,4.400000000000001,2
100,2,4.400000000000001,3
100,2,4.400000000000001,9
100,2,4.400000000000001,10
100,2,4.400000000000001,8
100,2,4.400000000000001,353
100,2,4.400000000000001,6
100,2,4.400000000000001,2
100,2,4.400000000000001,54
100,2,4.400000000000001,4
100,2,4.400000000000001,3
100,2,4.400000000000001,30
100,2,4.400000000000001,13
100,2,4.400000000000001,4
100,2,4.400000000000001,9
100,2,4.400000000000001,6
100,2,4.400000000000001,75
100,2,4.400000000000001,119
100,2,4.400000000000001,13
100,2,4.400000000000001,53
100,2,4.400000000000001,18
100,2,4.400000000000001,75
100,2,4.400000000000001,5
100,2,4.400000000000001,6
100,2,4.400000000000001,90
100,2,4.400000000000001,9
100,2,4.400000000000001,68
100,2,4.400000000000001,21
100,2,4.400000000000001,4
100,2,4.400000000000001,5
100,2,4.400000000000001,6
100,2,4.400000000000001,2
100,2,4.400000000000001,8
100,2,4.400000000000001,40
100,2,4.400000000000001,9
100,2,4.400000000000001,5
100,2,4.400000000000001,34
100,2,4.400000000000001,16
100,2,4.400000000000001,15
100,2,4.400000000000001,3
100,2,4.400000000000001,97
100,2,4.400000000000001,2
100,2,4.400000000000001,3
100,2,4.400000000000001,4
100,2,4.400000000000001,2
100,2,4.400000000000001,6
100,2,4.400000000000001,9
100,2,4.400000000000001,21
100,2,4.400000000000001,105
100,2,4.400000000000001,1154
100,2,4.400000000000001,8
100,2,4.400000000000001,9
100,2,4.400000000000001,151
100,2,4.400000000000001,4
100,2,4.400000000000001,4
100,2,4.400000000000001,4
100,2,4.400000000000001,6
100,2,4.400000000000001,3
100,2,4.400000000000001,5
100,2,4.400000000000001,6
100,2,4.400000000000001,65
100,2,4.400000000000001,115
100,2,4.400000000000001,2
100,2,4.400000000000001,467
100,2,4.400000000000001,25
100,2,4.400000000000001,4
100,2,4.400000000000001,44
100,2,4.400000000000001,3
100,2,4.400000000000001,80
100,2,4.400000000000001,15
100,2,4.400000000000001,57
100,2,4.400000000000001,13
100,2,4.400000000000001,8
100,2,4.400000000000001,10
100,2,4.400000000000001,2
100,2,4.400000000000001,8
100,2,4.400000000000001,25
100,2,4.400000000000001,15
100,2,4.400000000000001,32
100,2,4.400000000000001,4
100,2,4.400000000000001,28
100,2,4.400000000000001,24
100,2,4.400000000000001,2499
100,2,4.400000000000001,15
100,2,4.400000000000001,2
100,2,4.400000000000001,47
100,2,4.400000000000001,155
100,2,4.400000000000001,61
100,2,4.400000000000001,10
100,2,4.400000000000001,23
100,2,4.400000000000001,2
100,2,4.400000000000001,1397
100,2,4.400000000000001,7
100,2,4.400000000000001,2
100,2,4.400000000000001,54
100,2,4.400000000000001,18
100,2,4.400000000000001,19
100,2,4.400000000000001,74
100,2,4.400000000000001,73
100,2,4.400000000000001,7
100,2,4.400000000000001,9
100,2,4.400000000000001,10
100,2,4.400000000000001,57
100,2,4.400000000000001,38
100,2,4.400000000000001,2
100,2,4.400000000000001,2
100,2,4.400000000000001,15
100,2,4.400000000000001,11
100,2,4.400000000000001,110
100,2,4.400000000000001,12
100,2,4.400000000000001,91
100,2,4.400000000000001,14
100,2,4.400000000000001,15
100,2,4.400000000000001,6
100,2,4.400000000000001,18
100,2,4.400000000000001,179
100,2,4.400000000000001,21
100,2,4.400000000000001,2
100,2,4.400000000000001,5
100,2,4.400000000000001,5
100,2,4.400000000000001,9
100,2,4.400000000000001,7
100,2,4.400000000000001,11
100,2,4.400000000000001,153
100,2,4.400000000000001,2
100,2,4.400000000000001,10
100,2,4.400000000000001,83
100,2,4.400000000000001,7
100,2,4.400000000000001,3
100,2,4.400000000000001,2
100,2,4.400000000000001,7747
100,2,4.400000000000001,18
100,2,4.400000000000001,25
100,2,4.400000000000001,21
100,2,4.400000000000001,79
100,2,4.400000000000001,19
100,2,4.400000000000001,9
100,2,4.400000000000001,72
100,2,4.400000000000001,393
100,2,4.400000000000001,7
100,2,4.400000000000001,4
100,2,4.400000000000001,17
100,2,4.400000000000001,16
100,2,4.400000000000001,41
100,2,4.400000000000001,5
100,2,4.400000000000001,81
100,2,4.400000000000001,7
100,2,4.400000000000001,28
100,2,4.400000000000001,4
100,2,4.400000000000001,49
100,2,4.400000000000001,10
100,2,4.400000000000001,9
100,2,4.400000000000001,8
100,2,4.400000000000001,187
100,2,4.400000000000001,200
100,2,4.400000000000001,7
100,2,4.400000000000001,41
100,2,4.400000000000001,12
100,2,4.400000000000001,5
100,2,4.400000000000001,12
100,2,4.400000000000001,14
100,2,4.400000000000001,2
100,2,4.400000000000001,544
100,2,4.400000000000001,42
100,2,4.400000000000001,626
100,2,4.400000000000001,331
100,2,4.400000000000001,3
100,2,4.400000000000001,6
100,2,4.400000000000001,8
100,2,4.400000000000001,45
100,2,4.400000000000001,17
100,2,4.400000000000001,16
100,2,4.400000000000001,17
100,2,4.400000000000001,14
100,2,4.400000000000001,25
100,2,4.400000000000001,2
100,2,4.400000000000001,4
100,2,4.400000000000001,9
100,2,4.400000000000001,3
100,2,4.400000000000001,4
100,2,4.400000000000001,176
100,2,4.400000000000001,3
100,2,4.400000000000001,17
100,2,4.400000000000001,19
100,2,4.400000000000001,3
100,2,4.400000000000001,7
100,2,4.600000000000001,9
100,2,4.600000000000001,3
100,2,4.600000000000001,9
100,2,4.600000000000001,3
100,2,4.600000000000001,8
100,2,4.600000000000001,29
100,2,4.600000000000001,3
100,2,4.600000000000001,30
100,2,4.600000000000001,603
100,2,4.600000000000001,14
100,2,4.600000000000001,3
100,2,4.600000000000001,9
100,2,4.600000000000001,9
100,2,4.600000000000001,39
100,2,4.600000000000001,6
100,2,4.600000000000001,2
100,2,4.600000000000001,8
100,2,4.600000000000001,20
100,2,4.600000000000001,51
100,2,4.600000000000001,3
100,2,4.600000000000001,78
100,2,4.600000000000001,11
100,2,4.600000000000001,4
100,2,4.600000000000001,5
100,2,4.600000000000001,131
100,2,4.600000000000001,13
100,2,4.600000000000001,502
100,2,4.600000000000001,10
100,2,4.600000000000001,7
100,2,4.600000000000001,41
100,2,4.600000000000001,14
100,2,4.600000000000001,56
100,2,4.600000000000001,20
100,2,4.600000000000001,279
100,2,4.600000000000001,49
100,2,4.600000000000001,142
100,2,4.600000000000001,2
100,2,4.600000000000001,5
100,2,4.600000000000001,7
100,2,4.600000000000001,114
100,2,4.600000000000001,12
100,2,4.600000000000001,7
100,2,4.600000000000001,50
100,2,4.600000000000001,14
100,2,4.600000000000001,3
100,2,4.600000000000001,3
100,2,4.600000000000001,8
100,2,4.600000000000001,3
100,2,4.600000000000001,10000
100,2,4.600000000000001,2
100,2,4.600000000000001,553
100,2,4.600000000000001,14
100,2,4.600000000000001,24
100,2,4.600000000000001,3
100,2,4.600000000000001,115
100,2,4.600000000000001,36
100,2,4.600000000000001,5
100,2,4.600000000000001,284
100,2,4.600000000000001,5
100,2,4.600000000000001,2
100,2,4.600000000000001,387
100,2,4.600000000000001,8
100,2,4.600000000000001,31
100,2,4.600000000000001,4
100,2,4.600000000000001,236
100,2,4.600000000000001,5
100,2,4.600000000000001,47
100,2,4.600000000000001,2
100,2,4.600000000000001,3
100,2,4.600000000000001,9
100,2,4.600000000000001,3
100,2,4.600000000000001,68
100,2,4.600000000000001,181
100,2,4.600000000000001,16
100,2,4.600000000000001,210
100,2,4.600000000000001,39
100,2,4.600000000000001,13
100,2,4.600000000000001,105
100,2,4.600000000000001,13
100,2,4.600000000000001,9
100,2,4.600000000000001,19
100,2,4.600000000000001,3
100,2,4.600000000000001,157
100,2,4.600000000000001,22
100,2,4.600000000000001,51
100,2,4.600000000000001,524
100,2,4.600000000000001,18
100,2,4.600000000000001,9
100,2,4.600000000000001,55
100,2,4.600000000000001,15
100,2,4.600000000000001,5
100,2,4.600000000000001,32
100,2,4.600000000000001,192
100,2,4.600000000000001,8
100,2,4.600000000000001,4
100,2,4.600000000000001,38
100,2,4.600000000000001,276
100,2,4.600000000000001,2
100,2,4.600000000000001,9
100,2,4.600000000000001,11
100,2,4.600000000000001,94
100,2,4.600000000000001,7
100,2,4.600000000000001,49
100,2,4.600000000000001,4
100,2,4.600000000000001,13
100,2,4.600000000000001,3
100,2,4.600000000000001,67
100,2,4.600000000000001,7
100,2,4.600000000000001,3
100,2,4.600000000000001,14
100,2,4.600000000000001,6
100,2,4.600000000000001,12
100,2,4.600000000000001,5
100,2,4.600000000000001,2
100,2,4.600000000000001,7
100,2,4.600000000000001,5
100,2,4.600000000000001,135
100,2,4.600000000000001,59
100,2,4.600000000000001,881
100,2,4.600000000000001,9
100,2,4.600000000000001,318
100,2,4.600000000000001,19
100,2,4.600000000000001,18
100,2,4.600000000000001,6
100,2,4.600000000000001,4
100,2,4.600000000000001,85
100,2,4.600000000000001,25
100,2,4.600000000000001,86
100,2,4.600000000000001,7
100,2,4.600000000000001,80
100,2,4.600000000000001,8
100,2,4.600000000000001,4
100,2,4.600000000000001,9
100,2,4.600000000000001,3
100,2,4.600000000000001,32
100,2,4.600000000000001,18
100,2,4.600000000000001,23
100,2,4.600000000000001,47
100,2,4.600000000000001,9
100,2,4.600000000000001,15
100,2,4.600000000000001,61
100,2,4.600000000000001,3
100,2,4.600000000000001,40
100,2,4.600000000000001,5
100,2,4.600000000000001,3
100,2,4.600000000000001,1002
100,2,4.600000000000001,60
100,2,4.600000000000001,21
100,2,4.600000000000001,24
100,2,4.600000000000001,167
100,2,4.600000000000001,15
100,2,4.600000000000001,2
100,2,4.600000000000001,9
100,2,4.600000000000001,347
100,2,4.600000000000001,4
100,2,4.600000000000001,91
100,2,4.600000000000001,376
100,2,4.600000000000001,20
100,2,4.600000000000001,585
100,2,4.600000000000001,26
100,2,4.600000000000001,20
100,2,4.600000000000001,18
100,2,4.600000000000001,98
100,2,4.600000000000001,24
100,2,4.600000000000001,5
100,2,4.600000000000001,6
100,2,4.600000000000001,271
100,2,4.600000000000001,7
100,2,4.600000000000001,5
100,2,4.600000000000001,33
100,2,4.600000000000001,212
100,2,4.600000000000001,13
100,2,4.600000000000001,2
100,2,4.600000000000001,10
100,2,4.600000000000001,3
100,2,4.600000000000001,4
100,2,4.600000000000001,5
100,2,4.600000000000001,9
100,2,4.600000000000001,36
100,2,4.600000000000001,87
100,2,4.600000000000001,9
100,2,4.600000000000001,33
100,2,4.600000000000001,14
100,2,4.600000000000001,3
100,2,4.600000000000001,64
100,2,4.600000000000001,11
100,2,4.600000000000001,3
100,2,4.600000000000001,366
100,2,4.600000000000001,2
100,2,4.600000000000001,7
100,2,4.600000000000001,7
100,2,4.600000000000001,8
100,2,4.600000000000001,19
100,2,4.600000000000001,9
100,2,4.600000000000001,18
100,2,4.600000000000001,395
100,2,4.600000000000001,68
100,2,4.600000000000001,1219
100,2,4.600000000000001,5
100,2,4.600000000000001,10
100,2,4.600000000000001,2
100,2,4.600000000000001,6
100,2,4.600000000000001,2
100,2,4.600000000000001,20
100,2,4.600000000000001,31
100,2,4.600000000000001,2
100,2,4.600000000000001,12
100,2,4.600000000000001,87
100,2,4.600000000000001,8
100,2,4.600000000000001,12
100,2,4.600000000000001,10
100,2,4.600000000000001,2
100,2,4.600000000000001,5
100,2,4.600000000000001,3
100,2,4.600000000000001,41
100,2,4.600000000000001,59
100,2,4.600000000000001,4
100,2,4.600000000000001,5
100,2,4.600000000000001,50
100,2,4.600000000000001,6
100,2,4.600000000000001,37
100,2,4.600000000000001,13
100,2,4.600000000000001,4
100,2,4.600000000000001,2
100,2,4.600000000000001,5
100,2,4.600000000000001,2
100,2,4.600000000000001,27
100,2,4.600000000000001,40
100,2,4.600000000000001,15
100,2,4.600000000000001,16
100,2,4.600000000000001,154
100,2,4.600000000000001,3
100,2,4.600000000000001,3
100,2,4.600000000000001,379
100,2,4.600000000000001,62
100,2,4.600000000000001,622
100,2,4.600000000000001,87
100,2,4.600000000000001,23
100,2,4.600000000000001,7
100,2,4.600000000000001,84
100,2,4.600000000000001,24
100,2,4.600000000000001,2
100,2,4.600000000000001,10
100,2,4.600000000000001,11
100,2,4.600000000000001,505
100,2,4.600000000000001,2
100,2,4.600000000000001,80
100,2,4.600000000000001,4
100,2,4.600000000000001,8
100,2,4.600000000000001,4
100,2,4.600000000000001,10000
100,2,4.600000000000001,9
100,2,4.600000000000001,7
100,2,4.600000000000001,41
100,2,4.600000000000001,39
100,2,4.600000000000001,470
100,2,4.600000000000001,3
100,2,4.600000000000001,2
100,2,4.600000000000001,6
100,2,4.600000000000001,108
100,2,4.600000000000001,8
100,2,4.600000000000001,5
100,2,4.600000000000001,80
100,2,4.600000000000001,2
100,2,4.600000000000001,2
100,2,4.600000000000001,7
100,2,4.600000000000001,91
100,2,4.600000000000001,83
100,2,4.600000000000001,115
100,2,4.600000000000001,130
100,2,4.600000000000001,2
100,2,4.600000000000001,7
100,2,4.600000000000001,4
100,2,4.600000000000001,6
100,2,4.600000000000001,5
100,2,4.600000000000001,5
100,2,4.600000000000001,3
100,2,4.600000000000001,3
100,2,4.600000000000001,4
100,2,4.600000000000001,3
100,2,4.600000000000001,56
100,2,4.600000000000001,14
100,2,4.600000000000001,5
100,2,4.600000000000001,4
100,2,4.600000000000001,69
100,2,4.600000000000001,163
100,2,4.600000000000001,69
100,2,4.600000000000001,3
100,2,4.600000000000001,5
100,2,4.600000000000001,6
100,2,4.600000000000001,7
100,2,4.600000000000001,2
100,2,4.600000000000001,2
100,2,4.600000000000001,3
100,2,4.600000000000001,3
100,2,4.600000000000001,20
100,2,4.600000000000001,12
100,2,4.600000000000001,7
100,2,4.600000000000001,54
100,2,4.600000000000001,3
100,2,4.600000000000001,21
100,2,4.600000000000001,2
100,2,4.600000000000001,12
100,2,4.600000000000001,4549
100,2,4.600000000000001,64
100,2,4.600000000000001,4
100,2,4.600000000000001,431
100,2,4.600000000000001,5
100,2,4.600000000000001,3609
100,2,4.600000000000001,49
100,2,4.600000000000001,9
100,2,4.600000000000001,7
100,2,4.600000000000001,10
100,2,4.600000000000001,84
100,2,4.600000000000001,8
100,2,4.600000000000001,8
100,2,4.600000000000001,3
100,2,4.600000000000001,5
100,2,4.600000000000001,17
100,2,4.600000000000001,3
100,2,4.600000000000001,20
100,2,4.600000000000001,13
100,2,4.600000000000001,10
100,2,4.600000000000001,3
100,2,4.600000000000001,11
100,2,4.600000000000001,8
100,2,4.600000000000001,22
100,2,4.600000000000001,5
100,2,4.600000000000001,18
100,2,4.600000000000001,3
100,2,4.600000000000001,1787
100,2,4.600000000000001,281
100,2,4.600000000000001,22
100,2,4.600000000000001,115
100,2,4.600000000000001,23
100,2,4.600000000000001,2
100,2,4.600000000000001,2
100,2,4.600000000000001,150
100,2,4.600000000000001,47
100,2,4.600000000000001,7
100,2,4.600000000000001,3
100,2,4.600000000000001,5
100,2,4.600000000000001,15
100,2,4.600000000000001,2
100,2,4.600000000000001,48
100,2,4.600000000000001,113
100,2,4.600000000000001,7
100,2,4.600000000000001,4
100,2,4.600000000000001,6
100,2,4.600000000000001,315
100,2,4.600000000000001,84
100,2,4.600000000000001,4
100,2,4.600000000000001,6
100,2,4.600000000000001,7
100,2,4.600000000000001,5
100,2,4.600000000000001,545
100,2,4.600000000000001,8
100,2,4.600000000000001,19
100,2,4.600000000000001,14
100,2,4.600000000000001,95
100,2,4.600000000000001,9
100,2,4.600000000000001,2
100,2,4.600000000000001,4
100,2,4.600000000000001,2
100,2,4.600000000000001,4
100,2,4.600000000000001,19
100,2,4.600000000000001,4
100,2,4.600000000000001,8
100,2,4.600000000000001,86
100,2,4.600000000000001,6
100,2,4.600000000000001,9
100,2,4.600000000000001,191
100,2,4.600000000000001,48
100,2,4.600000000000001,8
100,2,4.600000000000001,54
100,2,4.600000000000001,4
100,2,4.600000000000001,7
100,2,4.600000000000001,8
100,2,4.600000000000001,36
100,2,4.600000000000001,14
100,2,4.600000000000001,4
100,2,4.600000000000001,73
100,2,4.600000000000001,27
100,2,4.600000000000001,2
100,2,4.600000000000001,14
100,2,4.600000000000001,4
100,2,4.600000000000001,10
100,2,4.600000000000001,40
100,2,4.600000000000001,25
100,2,4.600000000000001,78
100,2,4.600000000000001,2
100,2,4.600000000000001,8
100,2,4.600000000000001,6
100,2,4.600000000000001,139
100,2,4.600000000000001,4
100,2,4.600000000000001,115
100,2,4.600000000000001,12
100,2,4.600000000000001,4
100,2,4.600000000000001,43
100,2,4.600000000000001,15
100,2,4.600000000000001,8560
100,2,4.600000000000001,10
100,2,4.600000000000001,23
100,2,4.600000000000001,3
100,2,4.600000000000001,16
100,2,4.600000000000001,63
100,2,4.600000000000001,5
100,2,4.600000000000001,3
100,2,4.600000000000001,53
100,2,4.600000000000001,9
100,2,4.600000000000001,8
100,2,4.600000000000001,3
100,2,4.600000000000001,29
100,2,4.600000000000001,13
100,2,4.600000000000001,2
100,2,4.600000000000001,5
100,2,4.600000000000001,7
100,2,4.600000000000001,222
100,2,4.600000000000001,5
100,2,4.600000000000001,4
100,2,4.600000000000001,6
100,2,4.600000000000001,18
100,2,4.600000000000001,4
100,2,4.600000000000001,4
