n features,dimensions,c,iterations
100,2,5.1999999999999975,3
100,2,5.1999999999999975,5
100,2,5.1999999999999975,5
100,2,5.1999999999999975,3
100,2,5.1999999999999975,2
100,2,5.1999999999999975,5
100,2,5.1999999999999975,2
100,2,5.1999999999999975,2
100,2,5.1999999999999975,10
100,2,5.1999999999999975,3
100,2,5.1999999999999975,7
100,2,5.1999999999999975,50
100,2,5.1999999999999975,5
100,2,5.1999999999999975,2
100,2,5.1999999999999975,2
100,2,5.1999999999999975,5
100,2,5.1999999999999975,6
100,2,5.1999999999999975,3
100,2,5.1999999999999975,3
100,2,5.1999999999999975,5
100,2,5.1999999999999975,11
100,2,5.1999999999999975,7
100,2,5.1999999999999975,3
100,2,5.1999999999999975,4
100,2,5.1999999999999975,4
100,2,5.1999999999999975,3
100,2,5.1999999999999975,2
100,2,5.1999999999999975,7
100,2,5.1999999999999975,5
100,2,5.1999999999999975,4
100,2,5.1999999999999975,11
100,2,5.1999999999999975,5
100,2,5.1999999999999975,17
100,2,5.1999999999999975,14
100,2,5.1999999999999975,6
100,2,5.1999999999999975,2
100,2,5.1999999999999975,8
100,2,5.1999999999999975,2
100,2,5.1999999999999975,2
100,2,5.1999999999999975,8
100,2,5.1999999999999975,2
100,2,5.1999999999999975,5
100,2,5.1999999999999975,2
100,2,5.1999999999999975,15
100,2,5.1999999999999975,5
100,2,5.1999999999999975,5
100,2,5.1999999999999975,2
100,2,5.1999999999999975,3
100,2,5.1999999999999975,11
100,2,5.1999999999999975,20
100,2,5.1999999999999975,5
100,2,5.1999999999999975,6
100,2,5.1999999999999975,3
100,2,5.1999999999999975,2
100,2,5.1999999999999975,106
100,2,5.1999999999999975,21
100,2,5.1999999999999975,4
100,2,5.1999999999999975,55
100,2,5.1999999999999975,8
100,2,5.1999999999999975,79
100,2,5.1999999999999975,2
100,2,5.1999999999999975,5
100,2,5.1999999999999975,2
100,2,5.1999999999999975,2
100,2,5.1999999999999975,2
100,2,5.1999999999999975,3
100,2,5.1999999999999975,5
100,2,5.1999999999999975,2
100,2,5.1999999999999975,11
100,2,5.1999999999999975,2
100,2,5.1999999999999975,6
100,2,5.1999999999999975,8
100,2,5.1999999999999975,2
100,2,5.1999999999999975,80
100,2,5.1999999999999975,5
100,2,5.1999999999999975,4
100,2,5.1999999999999975,3
100,2,5.1999999999999975,14
100,2,5.1999999999999975,2
100,2,5.1999999999999975,18
100,2,5.1999999999999975,16
100,2,5.1999999999999975,3
100,2,5.1999999999999975,4
100,2,5.1999999999999975,17
100,2,5.1999999999999975,4
100,2,5.1999999999999975,13
100,2,5.1999999999999975,22
100,2,5.1999999999999975,2
100,2,5.1999999999999975,23
100,2,5.1999999999999975,9
100,2,5.1999999999999975,6
100,2,5.1999999999999975,6
100,2,5.1999999999999975,16
100,2,5.1999999999999975,5
100,2,5.1999999999999975,9
100,2,5.1999999999999975,6
100,2,5.1999999999999975,14
100,2,5.1999999999999975,4
100,2,5.1999999999999975,3
100,2,5.1999999999999975,2
100,2,5.1999999999999975,8
100,2,5.1999999999999975,12
100,2,5.1999999999999975,3
100,2,5.1999999999999975,6
100,2,5.1999999999999975,2
100,2,5.1999999999999975,4
100,2,5.1999999999999975,15
100,2,5.1999999999999975,10
100,2,5.1999999999999975,2
100,2,5.1999999999999975,9
100,2,5.1999999999999975,9
100,2,5.1999999999999975,2
100,2,5.1999999999999975,7
100,2,5.1999999999999975,6
100,2,5.1999999999999975,4
100,2,5.1999999999999975,3
100,2,5.1999999999999975,5
100,2,5.1999999999999975,4
100,2,5.1999999999999975,2
100,2,5.1999999999999975,3
100,2,5.1999999999999975,5
100,2,5.1999999999999975,2
100,2,5.1999999999999975,3
100,2,5.1999999999999975,5
100,2,5.1999999999999975,4
100,2,5.1999999999999975,4
100,2,5.1999999999999975,6
100,2,5.1999999999999975,7
100,2,5.1999999999999975,12
100,2,5.1999999999999975,4
100,2,5.1999999999999975,2
100,2,5.1999999999999975,4
100,2,5.1999999999999975,8
100,2,5.1999999999999975,2
100,2,5.1999999999999975,112
100,2,5.1999999999999975,8
100,2,5.1999999999999975,2
100,2,5.1999999999999975,3
100,2,5.1999999999999975,11
100,2,5.1999999999999975,11
100,2,5.1999999999999975,4
100,2,5.1999999999999975,2
100,2,5.1999999999999975,10
100,2,5.1999999999999975,47
100,2,5.1999999999999975,2
100,2,5.1999999999999975,8
100,2,5.1999999999999975,5
100,2,5.1999999999999975,7
100,2,5.1999999999999975,2
100,2,5.1999999999999975,3
100,2,5.1999999999999975,2
100,2,5.1999999999999975,2
100,2,5.1999999999999975,6
100,2,5.1999999999999975,3
100,2,5.1999999999999975,3
100,2,5.1999999999999975,9
100,2,5.1999999999999975,35
100,2,5.1999999999999975,12
100,2,5.1999999999999975,2
100,2,5.1999999999999975,4
100,2,5.1999999999999975,5
100,2,5.1999999999999975,2
100,2,5.1999999999999975,4
100,2,5.1999999999999975,3
100,2,5.1999999999999975,12
100,2,5.1999999999999975,3
100,2,5.1999999999999975,7
100,2,5.1999999999999975,2
100,2,5.1999999999999975,5
100,2,5.1999999999999975,2
100,2,5.1999999999999975,2
100,2,5.1999999999999975,14
100,2,5.1999999999999975,3
100,2,5.1999999999999975,2
100,2,5.1999999999999975,6
100,2,5.1999999999999975,2
100,2,5.1999999999999975,4
100,2,5.1999999999999975,3
100,2,5.1999999999999975,2
100,2,5.1999999999999975,16
100,2,5.1999999999999975,7
100,2,5.1999999999999975,2
100,2,5.1999999999999975,3
100,2,5.1999999999999975,5
100,2,5.1999999999999975,8
100,2,5.1999999999999975,2
100,2,5.1999999999999975,4
100,2,5.1999999999999975,4
100,2,5.1999999999999975,2
100,2,5.1999999999999975,4
100,2,5.1999999999999975,2
100,2,5.1999999999999975,6
100,2,5.1999999999999975,11
100,2,5.1999999999999975,2
100,2,5.1999999999999975,3
100,2,5.1999999999999975,3
100,2,5.1999999999999975,2
100,2,5.1999999999999975,3
100,2,5.1999999999999975,3
100,2,5.1999999999999975,2
100,2,5.1999999999999975,2
100,2,5.1999999999999975,3
100,2,5.1999999999999975,12
100,2,5.1999999999999975,3
100,2,5.1999999999999975,2
100,2,5.1999999999999975,3
100,2,5.1999999999999975,2
100,2,5.1999999999999975,18
100,2,5.1999999999999975,3
100,2,5.1999999999999975,4
100,2,5.1999999999999975,2
100,2,5.1999999999999975,3
100,2,5.1999999999999975,5
100,2,5.1999999999999975,4
100,2,5.1999999999999975,5
100,2,5.1999999999999975,29
100,2,5.1999999999999975,7
100,2,5.1999999999999975,4
100,2,5.1999999999999975,2
100,2,5.1999999999999975,10
100,2,5.1999999999999975,12
100,2,5.1999999999999975,6
100,2,5.1999999999999975,2
100,2,5.1999999999999975,2
100,2,5.1999999999999975,45
100,2,5.1999999999999975,74
100,2,5.1999999999999975,9
100,2,5.1999999999999975,42
100,2,5.1999999999999975,4
100,2,5.1999999999999975,7
100,2,5.1999999999999975,8
100,2,5.1999999999999975,3
100,2,5.1999999999999975,9
100,2,5.1999999999999975,8
100,2,5.1999999999999975,22
100,2,5.1999999999999975,3
100,2,5.1999999999999975,44
100,2,5.1999999999999975,2
100,2,5.1999999999999975,7
100,2,5.1999999999999975,2
100,2,5.1999999999999975,6
100,2,5.1999999999999975,6
100,2,5.1999999999999975,3
100,2,5.1999999999999975,13
100,2,5.1999999999999975,4
100,2,5.1999999999999975,2
100,2,5.1999999999999975,4
100,2,5.1999999999999975,5
100,2,5.1999999999999975,3
100,2,5.1999999999999975,2
100,2,5.1999999999999975,2
100,2,5.1999999999999975,4
100,2,5.1999999999999975,21
100,2,5.1999999999999975,3
100,2,5.1999999999999975,4
100,2,5.1999999999999975,2
100,2,5.1999999999999975,2
100,2,5.1999999999999975,2
100,2,5.1999999999999975,4
100,2,5.1999999999999975,2
100,2,5.1999999999999975,4
100,2,5.1999999999999975,2
100,2,5.1999999999999975,4
100,2,5.299999999999997,3
100,2,5.299999999999997,5
100,2,5.299999999999997,2
100,2,5.299999999999997,11
100,2,5.299999999999997,5
100,2,5.299999999999997,241
100,2,5.299999999999997,12
100,2,5.299999999999997,11
100,2,5.299999999999997,2
100,2,5.299999999999997,11
100,2,5.299999999999997,2
100,2,5.299999999999997,6
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,6
100,2,5.299999999999997,4
100,2,5.299999999999997,2
100,2,5.299999999999997,24
100,2,5.299999999999997,3
100,2,5.299999999999997,14
100,2,5.299999999999997,2
100,2,5.299999999999997,6
100,2,5.299999999999997,12
100,2,5.299999999999997,3
100,2,5.299999999999997,3
100,2,5.299999999999997,4
100,2,5.299999999999997,5
100,2,5.299999999999997,3
100,2,5.299999999999997,7
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,27
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,8
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,4
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,30
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,14
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,6
100,2,5.299999999999997,7
100,2,5.299999999999997,8
100,2,5.299999999999997,10
100,2,5.299999999999997,7
100,2,5.299999999999997,4
100,2,5.299999999999997,4
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,5
100,2,5.299999999999997,2
100,2,5.299999999999997,4
100,2,5.299999999999997,5
100,2,5.299999999999997,4
100,2,5.299999999999997,7
100,2,5.299999999999997,7
100,2,5.299999999999997,5
100,2,5.299999999999997,69
100,2,5.299999999999997,117
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,16
100,2,5.299999999999997,3
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,4
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,11
100,2,5.299999999999997,2
100,2,5.299999999999997,13
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,4
100,2,5.299999999999997,9
100,2,5.299999999999997,22
100,2,5.299999999999997,10
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,5
100,2,5.299999999999997,12
100,2,5.299999999999997,5
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,8
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,14
100,2,5.299999999999997,3
100,2,5.299999999999997,6
100,2,5.299999999999997,4
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,9
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,5
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,6
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,3
100,2,5.299999999999997,6
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,11
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,5
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,7
100,2,5.299999999999997,5
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,41
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,11
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,4
100,2,5.299999999999997,2
100,2,5.299999999999997,9
100,2,5.299999999999997,2
100,2,5.299999999999997,6
100,2,5.299999999999997,36
100,2,5.299999999999997,3
100,2,5.299999999999997,6
100,2,5.299999999999997,10
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,5
100,2,5.299999999999997,3
100,2,5.299999999999997,52
100,2,5.299999999999997,3
100,2,5.299999999999997,5
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,19
100,2,5.299999999999997,3
100,2,5.299999999999997,8
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,3
100,2,5.299999999999997,4
100,2,5.299999999999997,3
100,2,5.299999999999997,6
100,2,5.299999999999997,5
100,2,5.299999999999997,3
100,2,5.299999999999997,3
100,2,5.299999999999997,8
100,2,5.299999999999997,3
100,2,5.299999999999997,6
100,2,5.299999999999997,8
100,2,5.299999999999997,638
100,2,5.299999999999997,5
100,2,5.299999999999997,21
100,2,5.299999999999997,8
100,2,5.299999999999997,3
100,2,5.299999999999997,4
100,2,5.299999999999997,2
100,2,5.299999999999997,16
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,5
100,2,5.299999999999997,5
100,2,5.299999999999997,2
100,2,5.299999999999997,4
100,2,5.299999999999997,3
100,2,5.299999999999997,7
100,2,5.299999999999997,10
100,2,5.299999999999997,2
100,2,5.299999999999997,14
100,2,5.299999999999997,4
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,99
100,2,5.299999999999997,4
100,2,5.299999999999997,3
100,2,5.299999999999997,4
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,5
100,2,5.299999999999997,6
100,2,5.299999999999997,87
100,2,5.299999999999997,38
100,2,5.299999999999997,4
100,2,5.299999999999997,19
100,2,5.299999999999997,5
100,2,5.299999999999997,9
100,2,5.299999999999997,4
100,2,5.299999999999997,5
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,6
100,2,5.299999999999997,5
100,2,5.299999999999997,7
100,2,5.299999999999997,6
100,2,5.299999999999997,10
100,2,5.299999999999997,3
100,2,5.299999999999997,9
100,2,5.299999999999997,8
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,3
100,2,5.299999999999997,3
100,2,5.299999999999997,5
100,2,5.299999999999997,4
100,2,5.299999999999997,15
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,4
100,2,5.299999999999997,3
100,2,5.299999999999997,4
100,2,5.299999999999997,2
100,2,5.299999999999997,5
100,2,5.299999999999997,5
100,2,5.299999999999997,2
100,2,5.299999999999997,5
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,4
100,2,5.299999999999997,660
100,2,5.299999999999997,2
100,2,5.299999999999997,10
100,2,5.299999999999997,32
100,2,5.299999999999997,4
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,5
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,4
100,2,5.299999999999997,5
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,5
100,2,5.299999999999997,2
100,2,5.299999999999997,9
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,4
100,2,5.299999999999997,59
100,2,5.299999999999997,11
100,2,5.299999999999997,12
100,2,5.299999999999997,11
100,2,5.299999999999997,9
100,2,5.299999999999997,5
100,2,5.299999999999997,3
100,2,5.299999999999997,5
100,2,5.299999999999997,2
100,2,5.299999999999997,7
100,2,5.299999999999997,3
100,2,5.299999999999997,4
100,2,5.299999999999997,2
100,2,5.299999999999997,10
100,2,5.299999999999997,14
100,2,5.299999999999997,7
100,2,5.299999999999997,6
100,2,5.299999999999997,17
100,2,5.299999999999997,4
100,2,5.299999999999997,6
100,2,5.299999999999997,3
100,2,5.299999999999997,23
100,2,5.299999999999997,10
100,2,5.299999999999997,8
100,2,5.299999999999997,41
100,2,5.299999999999997,2
100,2,5.299999999999997,4
100,2,5.299999999999997,11
100,2,5.299999999999997,2
100,2,5.299999999999997,5
100,2,5.299999999999997,36
100,2,5.299999999999997,16
100,2,5.299999999999997,5
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,4
100,2,5.299999999999997,52
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,5
100,2,5.299999999999997,4
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,4
100,2,5.299999999999997,2
100,2,5.299999999999997,23
100,2,5.299999999999997,5
100,2,5.299999999999997,6
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,11
100,2,5.299999999999997,6
100,2,5.299999999999997,2
100,2,5.299999999999997,25
100,2,5.299999999999997,3
100,2,5.299999999999997,3
100,2,5.299999999999997,6
100,2,5.299999999999997,7
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,5
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,10
100,2,5.299999999999997,85
100,2,5.299999999999997,28
100,2,5.299999999999997,9
100,2,5.299999999999997,12
100,2,5.299999999999997,7
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,21
100,2,5.299999999999997,2
100,2,5.299999999999997,5
100,2,5.299999999999997,4
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,44
100,2,5.299999999999997,18
100,2,5.299999999999997,2
100,2,5.299999999999997,6
100,2,5.299999999999997,6
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,6
100,2,5.299999999999997,3
100,2,5.299999999999997,8
100,2,5.299999999999997,6
100,2,5.299999999999997,3
100,2,5.299999999999997,9
100,2,5.299999999999997,6
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,10
100,2,5.299999999999997,6
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,13
100,2,5.299999999999997,4
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,1138
100,2,5.299999999999997,14
100,2,5.299999999999997,4
100,2,5.299999999999997,8
100,2,5.299999999999997,9
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,7
100,2,5.299999999999997,6
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,5
100,2,5.299999999999997,3
100,2,5.299999999999997,3
100,2,5.299999999999997,10
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,13
100,2,5.299999999999997,27
100,2,5.299999999999997,7
100,2,5.299999999999997,5
100,2,5.299999999999997,8
100,2,5.299999999999997,9
100,2,5.299999999999997,2
100,2,5.299999999999997,8
100,2,5.299999999999997,14
100,2,5.299999999999997,14
100,2,5.299999999999997,2
100,2,5.299999999999997,6
100,2,5.299999999999997,2
100,2,5.299999999999997,4
100,2,5.299999999999997,3
100,2,5.299999999999997,8
100,2,5.299999999999997,64
100,2,5.299999999999997,18
100,2,5.299999999999997,7
100,2,5.299999999999997,20
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,13
100,2,5.299999999999997,3
100,2,5.299999999999997,10
100,2,5.299999999999997,2
100,2,5.299999999999997,4
100,2,5.299999999999997,3
100,2,5.299999999999997,2
100,2,5.299999999999997,5
100,2,5.299999999999997,6
100,2,5.299999999999997,20
100,2,5.299999999999997,3
100,2,5.299999999999997,13
100,2,5.299999999999997,45
100,2,5.299999999999997,3
100,2,5.299999999999997,7
100,2,5.299999999999997,4
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,3
100,2,5.299999999999997,4
100,2,5.299999999999997,7
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,4
100,2,5.299999999999997,14
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,2
100,2,5.299999999999997,4
100,2,5.299999999999997,2
100,2,5.299999999999997,5
100,2,5.299999999999997,2
