n features,dimensions,c,iterations
100,10,1,25
100,10,1,4
100,10,1,26
100,10,1,11
100,10,1,18
100,10,1,54
100,10,1,8
100,10,1,9
100,10,1,44
100,10,1,53
100,10,1,32
100,10,1,14
100,10,1,4
100,10,1,14
100,10,1,14
100,10,1,45
100,10,1,9
100,10,1,19
100,10,1,24
100,10,1,13
100,10,1,21
100,10,1,31
100,10,1,22
100,10,1,50
100,10,1,19
100,10,1,7
100,10,1,18
100,10,1,15
100,10,1,16
100,10,1,12
100,10,1,5
100,10,1,28
100,10,1,24
100,10,1,31
100,10,1,34
100,10,1,31
100,10,1,25
100,10,1,10
100,10,1,20
100,10,1,33
100,10,1,17
100,10,1,6
100,10,1,35
100,10,1,46
100,10,1,13
100,10,1,23
100,10,1,11
100,10,1,25
100,10,1,22
100,10,1,12
100,10,1,20
100,10,1,71
100,10,1,26
100,10,1,39
100,10,1,21
100,10,1,15
100,10,1,16
100,10,1,11
100,10,1,15
100,10,1,12
100,10,1,16
100,10,1,9
100,10,1,23
100,10,1,26
100,10,1,58
100,10,1,54
100,10,1,9
100,10,1,14
100,10,1,21
100,10,1,19
100,10,1,40
100,10,1,35
100,10,1,64
100,10,1,10
100,10,1,31
100,10,1,17
100,10,1,28
100,10,1,48
100,10,1,36
100,10,1,23
100,10,1,39
100,10,1,64
100,10,1,26
100,10,1,25
100,10,1,22
100,10,1,17
100,10,1,16
100,10,1,16
100,10,1,41
100,10,1,13
100,10,1,23
100,10,1,23
100,10,1,126
100,10,1,21
100,10,1,45
100,10,1,20
100,10,1,64
100,10,1,11
100,10,1,17
100,10,1,83
100,10,1,16
100,10,1,28
100,10,1,15
100,10,1,35
100,10,1,8
100,10,1,32
100,10,1,17
100,10,1,4
100,10,1,28
100,10,1,12
100,10,1,13
100,10,1,15
100,10,1,18
100,10,1,17
100,10,1,14
100,10,1,6
100,10,1,12
100,10,1,18
100,10,1,76
100,10,1,50
100,10,1,16
100,10,1,7
100,10,1,39
100,10,1,12
100,10,1,23
100,10,1,21
100,10,1,29
100,10,1,21
100,10,1,25
100,10,1,16
100,10,1,19
100,10,1,23
100,10,1,6
100,10,1,42
100,10,1,18
100,10,1,20
100,10,1,36
100,10,1,12
100,10,1,11
100,10,1,48
100,10,1,53
100,10,1,32
100,10,1,25
100,10,1,21
100,10,1,5
100,10,1,34
100,10,1,26
100,10,1,7
100,10,1,30
100,10,1,7
100,10,1,34
100,10,1,15
100,10,1,22
100,10,1,16
100,10,1,4
100,10,1,42
100,10,1,24
100,10,1,21
100,10,1,16
100,10,1,13
100,10,1,17
100,10,1,22
100,10,1,9
100,10,1,25
100,10,1,15
100,10,1,25
100,10,1,14
100,10,1,11
100,10,1,17
100,10,1,10
100,10,1,19
100,10,1,19
100,10,1,20
100,10,1,24
100,10,1,9
100,10,1,8
100,10,1,35
100,10,1,11
100,10,1,23
100,10,1,17
100,10,1,9
100,10,1,10
100,10,1,38
100,10,1,8
100,10,1,44
100,10,1,27
100,10,1,15
100,10,1,18
100,10,1,6
100,10,1,77
100,10,1,34
100,10,1,19
100,10,1,42
100,10,1,10
100,10,1,17
100,10,1,42
100,10,1,14
100,10,1,121
100,10,1,42
100,10,1,49
100,10,1,30
100,10,1,15
100,10,1,41
100,10,1,31
100,10,1,29
100,10,1,16
100,10,1,13
100,10,1,48
100,10,1,14
100,10,1,15
100,10,1,63
100,10,1,23
100,10,1,20
100,10,1,19
100,10,1,168
100,10,1,37
100,10,1,9
100,10,1,20
100,10,1,28
100,10,1,70
100,10,1,12
100,10,1,11
100,10,1,11
100,10,1,30
100,10,1,38
100,10,1,12
100,10,1,14
100,10,1,31
100,10,1,23
100,10,1,40
100,10,1,18
100,10,1,10
100,10,1,7
100,10,1,36
100,10,1,43
100,10,1,60
100,10,1,18
100,10,1,15
100,10,1,5
100,10,1,12
100,10,1,11
100,10,1,62
100,10,1,48
100,10,1,10
100,10,1,9
100,10,1,11
100,10,1,15
100,10,1,97
100,10,1,15
100,10,1,55
100,10,1,30
100,10,1,26
100,10,1,14
100,10,1,10
100,10,1,15
100,10,1,13
100,10,1,39
100,10,1,58
100,10,1,48
100,10,1,10
100,10,1,21
100,10,1,19
100,10,1,7
100,10,1,45
100,10,1,14
100,10,1,11
100,10,1,13
100,11,1,21
100,11,1,22
100,11,1,12
100,11,1,33
100,11,1,5
100,11,1,4
100,11,1,18
100,11,1,14
100,11,1,23
100,11,1,13
100,11,1,34
100,11,1,21
100,11,1,23
100,11,1,15
100,11,1,14
100,11,1,32
100,11,1,7
100,11,1,15
100,11,1,57
100,11,1,16
100,11,1,10
100,11,1,59
100,11,1,39
100,11,1,9
100,11,1,21
100,11,1,14
100,11,1,21
100,11,1,18
100,11,1,25
100,11,1,22
100,11,1,10
100,11,1,9
100,11,1,22
100,11,1,44
100,11,1,11
100,11,1,44
100,11,1,101
100,11,1,9
100,11,1,26
100,11,1,24
100,11,1,17
100,11,1,9
100,11,1,19
100,11,1,16
100,11,1,161
100,11,1,24
100,11,1,33
100,11,1,8
100,11,1,79
100,11,1,14
100,11,1,24
100,11,1,24
100,11,1,22
100,11,1,10
100,11,1,32
100,11,1,17
100,11,1,10
100,11,1,12
100,11,1,32
100,11,1,30
100,11,1,37
100,11,1,34
100,11,1,23
100,11,1,10
100,11,1,21
100,11,1,12
100,11,1,20
100,11,1,26
100,11,1,5
100,11,1,58
100,11,1,25
100,11,1,19
100,11,1,29
100,11,1,8
100,11,1,14
100,11,1,8
100,11,1,28
100,11,1,15
100,11,1,15
100,11,1,26
100,11,1,37
100,11,1,47
100,11,1,26
100,11,1,20
100,11,1,21
100,11,1,31
100,11,1,7
100,11,1,14
100,11,1,10
100,11,1,18
100,11,1,105
100,11,1,72
100,11,1,11
100,11,1,19
100,11,1,30
100,11,1,37
100,11,1,28
100,11,1,21
100,11,1,30
100,11,1,6
100,11,1,28
100,11,1,11
100,11,1,51
100,11,1,85
100,11,1,32
100,11,1,38
100,11,1,16
100,11,1,6
100,11,1,13
100,11,1,12
100,11,1,9
100,11,1,36
100,11,1,10
100,11,1,19
100,11,1,32
100,11,1,7
100,11,1,49
100,11,1,17
100,11,1,33
100,11,1,37
100,11,1,18
100,11,1,14
100,11,1,43
100,11,1,24
100,11,1,9
100,11,1,14
100,11,1,29
100,11,1,23
100,11,1,22
100,11,1,54
100,11,1,29
100,11,1,24
100,11,1,31
100,11,1,41
100,11,1,6
100,11,1,7
100,11,1,20
100,11,1,13
100,11,1,24
100,11,1,16
100,11,1,30
100,11,1,15
100,11,1,21
100,11,1,13
100,11,1,11
100,11,1,19
100,11,1,12
100,11,1,54
100,11,1,50
100,11,1,18
100,11,1,9
100,11,1,24
100,11,1,25
100,11,1,7
100,11,1,9
100,11,1,45
100,11,1,14
100,11,1,15
100,11,1,25
100,11,1,42
100,11,1,6
100,11,1,12
100,11,1,18
100,11,1,21
100,11,1,28
100,11,1,15
100,11,1,46
100,11,1,11
100,11,1,15
100,11,1,22
100,11,1,39
100,11,1,32
100,11,1,41
100,11,1,19
100,11,1,23
100,11,1,14
100,11,1,21
100,11,1,7
100,11,1,10
100,11,1,50
100,11,1,26
100,11,1,18
100,11,1,23
100,11,1,26
100,11,1,49
100,11,1,4
100,11,1,7
100,11,1,9
100,11,1,10
100,11,1,19
100,11,1,63
100,11,1,25
100,11,1,16
100,11,1,11
100,11,1,18
100,11,1,20
100,11,1,20
100,11,1,36
100,11,1,24
100,11,1,32
100,11,1,52
100,11,1,39
100,11,1,9
100,11,1,25
100,11,1,25
100,11,1,7
100,11,1,25
100,11,1,66
100,11,1,12
100,11,1,11
100,11,1,62
100,11,1,47
100,11,1,38
100,11,1,4
100,11,1,23
100,11,1,27
100,11,1,15
100,11,1,27
100,11,1,8
100,11,1,34
100,11,1,10
100,11,1,35
100,11,1,26
100,11,1,40
100,11,1,20
100,11,1,15
100,11,1,18
100,11,1,39
100,11,1,46
100,11,1,30
100,11,1,18
100,11,1,12
100,11,1,8
100,11,1,10
100,11,1,26
100,11,1,11
100,11,1,19
100,11,1,10
100,11,1,65
100,11,1,33
100,11,1,14
100,11,1,23
100,11,1,17
100,11,1,29
100,11,1,15
100,11,1,20
100,11,1,10
100,11,1,81
100,11,1,20
100,11,1,8
100,11,1,23
100,11,1,31
100,11,1,9
100,11,1,40
100,11,1,13
100,11,1,59
100,11,1,38
100,11,1,9
100,11,1,51
100,11,1,8
100,11,1,20
100,11,1,92
100,11,1,55
100,11,1,22
100,11,1,12
100,11,1,7
100,11,1,57
100,11,1,35
100,11,1,11
100,11,1,23
100,11,1,9
100,11,1,44
100,11,1,22
100,11,1,12
100,11,1,13
100,11,1,8
100,11,1,22
100,11,1,22
100,11,1,18
100,11,1,7
100,11,1,27
100,11,1,39
100,11,1,55
100,11,1,31
100,11,1,22
100,11,1,18
100,11,1,22
100,11,1,11
100,11,1,19
100,11,1,15
100,11,1,44
100,11,1,11
100,11,1,18
100,11,1,10
100,11,1,21
100,11,1,21
100,11,1,19
100,11,1,18
100,11,1,45
100,11,1,9
100,11,1,21
100,11,1,7
100,11,1,36
100,11,1,49
100,11,1,22
100,11,1,13
100,11,1,28
100,11,1,16
100,11,1,11
100,11,1,20
100,11,1,39
100,11,1,23
100,11,1,30
100,11,1,25
100,11,1,18
100,11,1,44
100,11,1,10
100,11,1,21
100,11,1,13
100,11,1,16
100,11,1,38
100,11,1,13
100,11,1,19
100,11,1,15
100,11,1,34
100,11,1,19
100,11,1,19
100,11,1,13
100,11,1,18
100,11,1,15
100,11,1,13
100,11,1,18
100,11,1,20
100,11,1,17
100,11,1,9
100,11,1,23
100,11,1,33
100,11,1,47
100,11,1,14
100,11,1,23
100,11,1,29
100,11,1,21
100,11,1,24
100,11,1,9
100,11,1,43
100,11,1,21
100,11,1,19
100,11,1,15
100,11,1,105
100,11,1,39
100,11,1,18
100,11,1,6
100,11,1,8
100,11,1,12
100,11,1,13
100,11,1,18
100,11,1,23
100,11,1,6
100,11,1,7
100,11,1,69
100,11,1,28
100,11,1,16
100,11,1,19
100,11,1,30
100,11,1,25
100,11,1,9
100,11,1,29
100,11,1,10
100,11,1,14
100,11,1,27
100,11,1,26
100,11,1,64
100,11,1,28
100,11,1,28
100,11,1,43
100,11,1,7
100,11,1,7
100,11,1,32
100,11,1,65
100,11,1,10
100,11,1,89
100,11,1,10
100,11,1,52
100,11,1,11
100,11,1,10
100,11,1,54
100,11,1,22
100,11,1,13
100,11,1,22
100,11,1,24
100,11,1,26
100,11,1,30
100,11,1,8
100,11,1,9
100,11,1,15
100,11,1,46
100,11,1,16
100,11,1,18
100,11,1,21
100,11,1,22
100,11,1,18
100,11,1,29
100,11,1,12
100,11,1,179
100,11,1,10
100,11,1,33
100,11,1,22
100,11,1,17
100,11,1,18
100,11,1,11
100,11,1,15
100,11,1,63
100,11,1,13
100,11,1,11
100,11,1,11
100,11,1,19
100,11,1,19
100,11,1,12
100,11,1,17
100,11,1,50
100,11,1,13
100,11,1,10
100,11,1,58
100,11,1,32
100,11,1,26
100,11,1,18
100,11,1,28
100,11,1,20
100,11,1,41
100,11,1,6
100,11,1,56
100,11,1,16
100,11,1,8
100,11,1,6
100,11,1,75
100,11,1,25
100,11,1,10
100,11,1,9
100,11,1,41
100,11,1,30
100,11,1,16
100,11,1,8
100,11,1,21
100,11,1,17
100,11,1,25
100,11,1,37
100,11,1,43
100,11,1,36
100,11,1,23
100,11,1,18
100,11,1,16
100,11,1,33
100,11,1,16
100,11,1,18
100,11,1,8
100,11,1,8
100,11,1,94
100,11,1,22
100,11,1,12
100,11,1,17
100,11,1,10
100,11,1,10
100,11,1,7
100,11,1,6
100,11,1,12
100,11,1,14
100,11,1,17
100,11,1,18
100,11,1,57
100,11,1,62
100,11,1,54
100,11,1,48
100,11,1,8
100,11,1,27
100,11,1,7
100,11,1,13
100,11,1,15
100,11,1,29
100,11,1,14
100,11,1,32
100,11,1,18
100,11,1,20
100,11,1,42
100,11,1,19
100,11,1,13
100,11,1,29
100,11,1,19
100,11,1,16
100,11,1,172
100,11,1,24
100,11,1,69
100,11,1,25
100,11,1,25
100,11,1,82
100,11,1,11
100,11,1,25
100,11,1,41
100,11,1,80
100,11,1,27
100,11,1,37
100,11,1,25
100,11,1,43
100,11,1,17
100,11,1,21
100,11,1,14
100,11,1,8
100,11,1,18
100,11,1,24
100,11,1,25
100,11,1,10
100,11,1,32
100,11,1,11
100,11,1,49
100,11,1,11
100,11,1,22
100,11,1,33
100,11,1,36
100,11,1,70
100,11,1,20
100,11,1,20
100,11,1,14
100,11,1,17
100,11,1,62
100,11,1,15
100,11,1,19
100,11,1,23
100,11,1,30
100,11,1,21
100,11,1,9
100,11,1,23
100,11,1,3
100,11,1,24
100,11,1,16
100,11,1,22
100,11,1,41
100,11,1,15
100,11,1,32
100,11,1,287
100,11,1,7
100,11,1,45
100,11,1,7
100,11,1,18
100,11,1,24
100,11,1,29
100,11,1,18
100,11,1,20
100,11,1,7
100,11,1,13
100,11,1,9
100,11,1,4
100,11,1,17
100,11,1,36
100,11,1,40
100,11,1,22
100,11,1,14
100,11,1,15
100,11,1,37
100,11,1,10
100,11,1,12
100,11,1,12
100,11,1,31
100,11,1,18
100,11,1,32
100,11,1,26
100,11,1,13
100,11,1,12
100,11,1,14
100,11,1,14
100,11,1,14
100,11,1,61
100,11,1,8
100,11,1,4
100,11,1,18
100,11,1,12
100,11,1,20
100,11,1,41
100,11,1,37
100,11,1,34
100,11,1,20
100,11,1,12
100,11,1,13
100,11,1,9
100,11,1,28
100,11,1,15
100,11,1,26
100,11,1,23
100,11,1,7
100,11,1,14
100,11,1,12
100,11,1,15
100,11,1,18
100,11,1,20
100,11,1,26
100,11,1,15
100,11,1,15
100,11,1,21
100,11,1,14
100,11,1,8
100,11,1,35
100,11,1,19
100,11,1,17
100,11,1,12
100,11,1,18
100,11,1,54
100,11,1,30
100,11,1,54
100,11,1,28
100,11,1,19
100,11,1,42
100,11,1,27
100,11,1,32
100,11,1,21
100,11,1,46
100,11,1,9
100,11,1,26
100,11,1,37
100,11,1,23
100,11,1,61
100,11,1,12
100,11,1,9
100,11,1,28
100,11,1,18
100,11,1,25
100,11,1,19
100,11,1,30
100,11,1,37
100,11,1,16
100,11,1,94
100,11,1,46
100,11,1,29
100,11,1,27
100,11,1,16
100,11,1,20
100,11,1,32
100,11,1,22
100,11,1,13
100,11,1,10
100,11,1,17
100,11,1,23
100,11,1,29
100,11,1,42
100,11,1,38
100,11,1,10
100,11,1,8
100,11,1,33
100,11,1,16
100,11,1,43
100,11,1,14
100,11,1,10
100,11,1,11
100,11,1,51
100,11,1,34
100,11,1,9
100,11,1,10
100,11,1,16
100,11,1,18
100,11,1,24
100,11,1,75
100,11,1,16
100,11,1,36
100,11,1,14
100,11,1,19
100,11,1,38
100,11,1,37
100,11,1,42
100,11,1,27
100,11,1,8
100,11,1,15
100,11,1,9
100,11,1,9
100,11,1,31
100,11,1,38
100,11,1,10
100,11,1,37
100,11,1,23
100,11,1,16
100,11,1,30
100,11,1,8
100,11,1,20
100,11,1,34
100,11,1,9
100,11,1,29
100,11,1,129
100,11,1,34
100,11,1,33
100,11,1,11
100,11,1,16
100,11,1,41
100,11,1,28
100,11,1,8
100,11,1,23
100,11,1,8
100,11,1,26
100,11,1,13
100,11,1,337
100,11,1,15
100,11,1,22
100,11,1,41
100,11,1,22
100,11,1,24
100,11,1,30
100,11,1,23
100,11,1,54
100,11,1,9
100,11,1,20
100,11,1,36
100,11,1,11
100,11,1,27
100,11,1,34
100,11,1,24
100,11,1,25
100,11,1,26
100,11,1,25
100,11,1,9
100,11,1,21
100,11,1,7
100,11,1,44
100,11,1,12
100,11,1,4
100,11,1,19
100,11,1,86
100,11,1,16
100,11,1,40
100,11,1,10
100,11,1,53
100,11,1,20
100,11,1,25
100,11,1,19
100,11,1,23
100,11,1,10
100,11,1,18
100,11,1,15
100,11,1,51
100,11,1,24
100,11,1,15
100,11,1,33
100,11,1,12
100,11,1,50
100,11,1,25
100,11,1,13
100,11,1,26
100,11,1,15
100,11,1,23
100,11,1,9
100,11,1,16
100,11,1,30
100,11,1,16
100,11,1,22
100,11,1,9
100,11,1,20
100,11,1,15
100,11,1,34
100,11,1,11
100,11,1,24
100,11,1,9
100,11,1,21
100,11,1,40
100,11,1,23
100,11,1,38
100,11,1,30
100,11,1,24
100,11,1,7
100,11,1,31
100,11,1,18
100,11,1,23
100,11,1,100
100,11,1,17
100,11,1,22
100,11,1,6
100,11,1,20
100,11,1,13
100,11,1,20
100,11,1,12
100,11,1,15
100,11,1,82
100,11,1,73
100,11,1,18
100,11,1,27
100,11,1,22
100,11,1,17
100,11,1,56
100,11,1,50
100,11,1,8
100,11,1,12
100,11,1,12
100,11,1,18
100,11,1,42
100,11,1,17
100,11,1,7
100,11,1,31
100,11,1,19
100,11,1,42
100,11,1,14
100,11,1,25
100,11,1,21
100,11,1,80
100,11,1,27
100,11,1,11
100,11,1,37
100,11,1,31
100,11,1,37
100,11,1,20
100,11,1,23
100,11,1,27
100,11,1,15
100,11,1,30
100,11,1,17
100,11,1,4
100,11,1,32
100,11,1,23
100,11,1,16
100,11,1,11
100,11,1,20
100,11,1,25
100,11,1,30
100,11,1,10
100,11,1,23
100,11,1,20
100,11,1,14
100,11,1,10
100,11,1,27
100,11,1,19
100,11,1,36
100,11,1,13
100,11,1,48
100,11,1,13
100,11,1,93
100,11,1,11
100,11,1,7
100,11,1,20
100,11,1,35
100,11,1,10
100,11,1,11
100,11,1,14
100,11,1,18
100,11,1,29
100,11,1,17
100,11,1,70
100,11,1,8
100,11,1,35
100,11,1,11
100,11,1,8
100,11,1,21
100,11,1,14
100,11,1,43
100,11,1,39
100,11,1,30
100,11,1,8
100,11,1,15
100,11,1,21
100,11,1,24
100,11,1,32
100,11,1,7
100,11,1,14
100,11,1,7
100,11,1,16
100,11,1,19
100,11,1,13
100,11,1,15
100,11,1,9
100,11,1,21
100,11,1,16
100,11,1,20
100,11,1,14
100,11,1,15
100,11,1,20
100,11,1,19
100,11,1,24
100,11,1,75
100,11,1,39
100,11,1,12
100,11,1,17
100,11,1,11
100,11,1,23
100,11,1,15
100,11,1,21
100,11,1,24
100,11,1,7
100,11,1,21
100,11,1,19
100,11,1,18
100,11,1,33
100,11,1,7
100,11,1,18
100,11,1,21
100,11,1,39
100,11,1,14
100,11,1,22
100,11,1,12
100,11,1,31
100,11,1,26
100,11,1,31
100,11,1,35
100,11,1,38
100,11,1,9
100,11,1,19
100,11,1,9
100,11,1,23
100,11,1,14
100,11,1,13
100,11,1,18
100,11,1,8
100,11,1,8
100,11,1,17
100,11,1,12
100,11,1,9
100,11,1,10
100,11,1,54
100,11,1,26
100,11,1,26
100,11,1,21
100,11,1,13
100,11,1,24
100,11,1,47
100,11,1,29
100,11,1,34
100,11,1,8
100,11,1,17
100,11,1,12
100,11,1,52
100,11,1,10
100,11,1,35
100,11,1,25
100,11,1,33
100,11,1,18
100,11,1,28
100,11,1,30
100,11,1,29
100,11,1,62
100,11,1,8
100,11,1,17
100,11,1,25
100,11,1,17
100,11,1,30
100,11,1,11
100,11,1,9
100,11,1,14
100,11,1,31
100,11,1,17
100,11,1,11
100,11,1,10
100,11,1,48
100,11,1,24
100,11,1,28
100,11,1,28
100,11,1,53
100,11,1,9
100,11,1,19
100,11,1,30
100,11,1,12
100,11,1,14
100,11,1,24
100,11,1,15
100,11,1,36
100,11,1,28
100,11,1,15
100,11,1,21
100,11,1,17
100,11,1,38
100,11,1,18
100,11,1,35
100,11,1,15
100,11,1,23
100,11,1,25
100,11,1,15
100,11,1,17
100,11,1,17
100,11,1,23
100,11,1,15
100,11,1,9
100,11,1,22
100,11,1,14
100,11,1,11
100,11,1,16
100,11,1,15
100,11,1,113
100,11,1,38
100,11,1,13
100,11,1,66
100,11,1,43
100,11,1,10
100,11,1,19
100,11,1,5
100,11,1,9
100,11,1,29
100,11,1,13
100,11,1,18
100,11,1,16
100,11,1,16
100,11,1,19
100,11,1,17
100,11,1,34
100,11,1,93
100,11,1,13
100,11,1,12
100,11,1,9
100,11,1,47
100,11,1,22
100,11,1,24
100,11,1,18
100,12,1,31
100,12,1,26
100,12,1,11
100,12,1,28
100,12,1,25
100,12,1,46
100,12,1,46
100,12,1,8
100,12,1,17
100,12,1,24
100,12,1,58
100,12,1,30
100,12,1,9
100,12,1,8
100,12,1,32
100,12,1,17
100,12,1,18
100,12,1,9
100,12,1,15
100,12,1,14
100,12,1,35
100,12,1,32
100,12,1,9
100,12,1,10
100,12,1,5
100,12,1,34
100,12,1,9
100,12,1,15
100,12,1,62
100,12,1,5
100,12,1,25
100,12,1,11
100,12,1,26
100,12,1,17
100,12,1,10
100,12,1,17
100,12,1,11
100,12,1,12
100,12,1,8
100,12,1,25
100,12,1,18
100,12,1,10
100,12,1,23
100,12,1,20
100,12,1,26
100,12,1,33
100,12,1,8
100,12,1,12
100,12,1,17
100,12,1,6
100,12,1,18
100,12,1,26
100,12,1,38
100,12,1,29
100,12,1,33
100,12,1,17
100,12,1,22
100,12,1,26
100,12,1,26
100,12,1,12
100,12,1,61
100,12,1,11
100,12,1,18
100,12,1,58
100,12,1,69
100,12,1,60
100,12,1,151
100,12,1,24
100,12,1,28
100,12,1,9
100,12,1,36
100,12,1,21
100,12,1,37
100,12,1,58
100,12,1,27
100,12,1,10
100,12,1,13
100,12,1,9
100,12,1,31
100,12,1,27
100,12,1,20
100,12,1,23
100,12,1,28
100,12,1,14
100,12,1,11
100,12,1,13
100,12,1,13
100,12,1,44
100,12,1,12
100,12,1,26
100,12,1,17
100,12,1,15
100,12,1,12
100,12,1,22
100,12,1,13
100,12,1,8
100,12,1,13
100,12,1,24
100,12,1,16
100,12,1,10
100,12,1,26
100,12,1,18
100,12,1,17
100,12,1,13
100,12,1,14
100,12,1,14
100,12,1,9
100,12,1,49
100,12,1,16
100,12,1,13
100,12,1,53
100,12,1,29
100,12,1,24
100,12,1,22
100,12,1,4
100,12,1,73
100,12,1,26
100,12,1,17
100,12,1,27
100,12,1,20
100,12,1,9
100,12,1,28
100,12,1,19
100,12,1,41
100,12,1,22
100,12,1,57
100,12,1,24
100,12,1,14
100,12,1,13
100,12,1,27
100,12,1,20
100,12,1,62
100,12,1,9
100,12,1,3
100,12,1,12
100,12,1,18
100,12,1,12
100,12,1,31
100,12,1,18
100,12,1,65
100,12,1,33
100,12,1,10
100,12,1,23
100,12,1,11
100,12,1,46
100,12,1,12
100,12,1,15
100,12,1,6
100,12,1,31
100,12,1,16
100,12,1,25
100,12,1,25
100,12,1,18
100,12,1,19
100,12,1,18
100,12,1,14
100,12,1,13
100,12,1,43
100,12,1,43
100,12,1,8
100,12,1,27
100,12,1,24
100,12,1,11
100,12,1,22
100,12,1,21
100,12,1,14
100,12,1,57
100,12,1,12
100,12,1,16
100,12,1,92
100,12,1,33
100,12,1,7
100,12,1,16
100,12,1,29
100,12,1,13
100,12,1,19
100,12,1,12
100,12,1,14
100,12,1,39
100,12,1,10
100,12,1,18
100,12,1,31
100,12,1,4
100,12,1,13
100,12,1,28
100,12,1,41
100,12,1,33
100,12,1,24
100,12,1,42
100,12,1,18
100,12,1,10
100,12,1,16
100,12,1,12
100,12,1,20
100,12,1,18
100,12,1,138
100,12,1,35
100,12,1,26
100,12,1,27
100,12,1,33
100,12,1,20
100,12,1,35
100,12,1,14
100,12,1,5
100,12,1,21
100,12,1,54
100,12,1,21
100,12,1,25
100,12,1,16
100,12,1,5
100,12,1,12
100,12,1,14
100,12,1,25
100,12,1,28
100,12,1,9
100,12,1,32
100,12,1,12
100,12,1,24
100,12,1,20
100,12,1,20
100,12,1,19
100,12,1,14
100,12,1,24
100,12,1,15
100,12,1,26
100,12,1,27
100,12,1,6
100,12,1,15
100,12,1,29
100,12,1,10
100,12,1,12
100,12,1,28
100,12,1,13
100,12,1,12
100,12,1,11
100,12,1,17
100,12,1,20
100,12,1,14
100,12,1,15
100,12,1,16
100,12,1,12
100,12,1,24
100,12,1,18
100,12,1,20
100,12,1,38
100,12,1,12
100,12,1,29
100,12,1,49
100,12,1,11
100,12,1,11
100,12,1,2
100,12,1,13
100,12,1,13
100,12,1,128
100,12,1,13
100,12,1,10
100,12,1,21
100,12,1,26
100,12,1,28
100,12,1,17
100,12,1,10
100,12,1,21
100,12,1,9
100,12,1,8
100,12,1,10
100,12,1,20
100,12,1,9
100,12,1,20
100,12,1,6
100,12,1,22
100,12,1,6
100,12,1,14
100,12,1,9
100,12,1,59
100,12,1,84
100,12,1,15
100,12,1,4
100,12,1,23
100,12,1,16
100,12,1,30
100,12,1,19
100,12,1,30
100,12,1,24
100,12,1,22
100,12,1,8
100,12,1,3
100,12,1,16
100,12,1,16
100,12,1,12
100,12,1,11
100,12,1,19
100,12,1,22
100,12,1,30
100,12,1,25
100,12,1,18
100,12,1,7
100,12,1,17
100,12,1,25
100,12,1,15
100,12,1,36
100,12,1,13
100,12,1,19
100,12,1,30
100,12,1,16
100,12,1,19
100,12,1,52
100,12,1,15
100,12,1,11
100,12,1,17
100,12,1,42
100,12,1,37
100,12,1,47
100,12,1,32
100,12,1,28
100,12,1,3
100,12,1,39
100,12,1,22
100,12,1,28
100,12,1,5
100,12,1,23
100,12,1,7
100,12,1,17
100,12,1,6
100,12,1,63
100,12,1,17
100,12,1,28
100,12,1,36
100,12,1,18
100,12,1,11
100,12,1,85
100,12,1,37
100,12,1,20
100,12,1,13
100,12,1,10
100,12,1,20
100,12,1,22
100,12,1,31
100,12,1,66
100,12,1,41
100,12,1,12
100,12,1,22
100,12,1,27
100,12,1,31
100,12,1,26
100,12,1,46
100,12,1,10
100,12,1,42
100,12,1,11
100,12,1,18
100,12,1,76
100,12,1,18
100,12,1,22
100,12,1,17
100,12,1,11
100,12,1,26
100,12,1,52
100,12,1,53
100,12,1,25
100,12,1,40
100,12,1,17
100,12,1,52
100,12,1,9
100,12,1,24
100,12,1,8
100,12,1,25
100,12,1,27
100,12,1,11
100,12,1,28
100,12,1,25
100,12,1,14
100,12,1,12
100,12,1,32
100,12,1,23
100,12,1,23
100,12,1,39
100,12,1,25
100,12,1,31
100,12,1,49
100,12,1,16
100,12,1,68
100,12,1,39
100,12,1,31
100,12,1,14
100,12,1,12
100,12,1,85
100,12,1,9
100,12,1,13
100,12,1,21
100,12,1,15
100,12,1,22
100,12,1,24
100,12,1,11
100,12,1,9
100,12,1,29
100,12,1,14
100,12,1,9
100,12,1,30
100,12,1,31
100,12,1,12
100,12,1,39
100,12,1,13
100,12,1,16
100,12,1,16
100,12,1,10
100,12,1,30
100,12,1,8
100,12,1,60
100,12,1,27
100,12,1,20
100,12,1,33
100,12,1,11
100,12,1,23
100,12,1,10
100,12,1,19
100,12,1,168
100,12,1,16
100,12,1,20
100,12,1,8
100,12,1,7
100,12,1,17
100,12,1,19
100,12,1,17
100,12,1,14
100,12,1,29
100,12,1,45
100,12,1,8
100,12,1,12
100,12,1,16
100,12,1,11
100,12,1,46
100,12,1,12
100,12,1,9
100,12,1,20
100,12,1,7
100,12,1,24
100,12,1,64
100,12,1,24
100,12,1,26
100,12,1,13
100,12,1,28
100,12,1,14
100,12,1,82
100,12,1,16
100,12,1,10
100,12,1,30
100,12,1,25
100,12,1,12
100,12,1,23
100,12,1,16
100,12,1,14
100,12,1,18
100,12,1,54
100,12,1,47
100,12,1,31
100,12,1,10
100,12,1,28
100,12,1,13
100,12,1,24
100,12,1,24
100,12,1,15
100,12,1,28
100,12,1,12
100,12,1,17
100,12,1,17
100,12,1,14
100,12,1,17
100,12,1,29
100,12,1,7
100,12,1,36
100,12,1,18
100,12,1,16
100,12,1,28
100,12,1,35
100,12,1,27
100,12,1,16
100,12,1,23
100,12,1,8
100,12,1,26
100,12,1,14
100,12,1,22
100,12,1,21
